run,graph,nodes,algorithm,runtime,total_run_runtime,median_stretch,success_rate,avg_depth,errors
6,rrg_n24_g0,24,Global Controller,36.9811,152.9761,0.0,1.0,5.5,1
6,rrg_n24_g0,24,Simple Decomposition,37.3145,131.9119,0.0,1.0,5.5,1
6,rrg_n24_g1,24,PrioList,34.9448,143.2478,0.0,1.0,6.0,1
6,rrg_n24_g1,24,Super Trees,41.9631,140.6368,0.0,1.0,13.0,1
6,rrg_n24_g1,24,Beacon Nodes,38.5745,153.9584,0.0,1.0,6.0,1
6,rrg_n24_g1,24,Global Controller,44.2655,157.4103,0.0,1.0,6.0,1
6,rrg_n24_g1,24,Simple Decomposition,42.0693,189.3407,0.0,1.0,6.0,1
6,rrg_n24_g2,24,PrioList,45.8438,172.7222,0.0,1.0,5.0,1
6,rrg_n24_g2,24,Super Trees,43.2803,171.727,0.0,1.0,11.0,1
6,rrg_n24_g2,24,Beacon Nodes,45.0213,167.7475,0.0,1.0,5.0,1
6,rrg_n24_g2,24,Global Controller,41.6933,152.0262,0.0,1.0,5.0,1
6,rrg_n24_g2,24,Simple Decomposition,42.9321,144.283,0.0,1.0,5.0,1
6,rrg_n24_g3,24,PrioList,24.958,135.0321,0.0,0.98,4.5,1
6,rrg_n24_g3,24,Super Trees,27.4162,49.2996,1.0,0.26,4.0,0
6,rrg_n24_g3,24,Beacon Nodes,30.5621,140.0692,0.0,0.99,4.5,1
6,rrg_n24_g3,24,Global Controller,28.5019,146.892,0.0,0.98,4.5,1
6,rrg_n24_g3,24,Simple Decomposition,22.317,128.6274,0.0,0.99,4.5,1
6,rrg_n24_g4,24,PrioList,41.3082,141.6256,0.0,1.0,4.5,1
6,rrg_n24_g4,24,Super Trees,36.8638,154.549,0.0,1.0,6.0,1
6,rrg_n24_g4,24,Beacon Nodes,35.064,149.9311,0.0,1.0,4.5,1
6,rrg_n24_g4,24,Global Controller,42.9569,149.2295,0.0,0.99,4.5,1
6,rrg_n24_g4,24,Simple Decomposition,36.1116,147.2138,0.0,0.99,4.5,1
6,rrg_n24_g5,24,PrioList,35.9911,138.8679,0.0,1.0,6.0,1
6,rrg_n24_g5,24,Super Trees,40.9516,147.4866,0.0,1.0,6.0,1
6,rrg_n24_g5,24,Beacon Nodes,38.249,154.1311,0.0,1.0,6.0,1
6,rrg_n24_g5,24,Global Controller,54.8439,176.2057,0.0,0.99,6.0,1
6,rrg_n24_g5,24,Simple Decomposition,41.4536,148.386,0.0,1.0,6.0,1
6,rrg_n24_g6,24,PrioList,38.7424,139.1555,0.0,1.0,5.0,1
6,rrg_n24_g6,24,Super Trees,40.6574,155.6137,0.0,0.98,7.0,1
6,rrg_n24_g6,24,Beacon Nodes,40.8008,165.278,0.0,1.0,5.0,1
6,rrg_n24_g6,24,Global Controller,43.1865,156.415,0.0,1.0,5.0,1
6,rrg_n24_g6,24,Simple Decomposition,40.3202,171.4454,0.0,1.0,5.0,1
6,rrg_n24_g7,24,PrioList,86.6451,209.8626,0.0,1.0,4.5,1
6,rrg_n24_g7,24,Super Trees,37.5471,141.5848,0.0,1.0,6.5,1
6,rrg_n24_g7,24,Beacon Nodes,40.0142,160.9394,0.0,1.0,4.5,1
6,rrg_n24_g7,24,Global Controller,39.1415,147.7266,0.0,1.0,4.5,1
6,rrg_n24_g7,24,Simple Decomposition,42.7905,168.7489,0.0,1.0,4.5,1
6,rrg_n24_g8,24,PrioList,48.4554,164.5298,0.0,1.0,7.0,1
6,rrg_n24_g8,24,Super Trees,48.6091,156.0113,0.0,1.0,6.5,1
6,rrg_n24_g8,24,Beacon Nodes,42.2795,171.5245,0.0,1.0,7.0,1
6,rrg_n24_g8,24,Global Controller,44.8757,172.1454,0.0,0.97,7.0,1
6,rrg_n24_g8,24,Simple Decomposition,41.6569,169.9733,0.0,1.0,7.0,1
6,rrg_n24_g9,24,PrioList,46.096,174.4392,0.0,1.0,5.0,1
6,rrg_n24_g9,24,Super Trees,45.2903,176.6958,0.0,0.99,11.0,1
6,rrg_n24_g9,24,Beacon Nodes,127.7087,247.9478,0.0,1.0,5.0,1
6,rrg_n24_g9,24,Global Controller,47.3912,161.7607,0.0,0.99,5.0,1
6,rrg_n24_g9,24,Simple Decomposition,44.3891,146.4369,0.0,1.0,5.0,1
6,rrg_n50_g0,50,PrioList,182.4674,390.8719,0.0,1.0,10.0,1
6,rrg_n50_g0,50,Super Trees,217.132,426.9625,0.0,1.0,9.5,1
6,rrg_n50_g0,50,Beacon Nodes,146.6127,381.4489,0.0,1.0,10.0,1
6,rrg_n50_g0,50,Global Controller,155.7398,364.2645,0.0,0.99,10.0,1
6,rrg_n50_g0,50,Simple Decomposition,151.7128,361.8524,0.0,1.0,10.0,1
6,rrg_n50_g1,50,PrioList,151.8677,351.538,0.0,1.0,8.0,1
6,rrg_n50_g1,50,Super Trees,145.8094,368.4722,0.0,1.0,7.5,1
6,rrg_n50_g1,50,Beacon Nodes,137.5,379.8727,0.0,1.0,8.0,1
6,rrg_n50_g1,50,Global Controller,148.0895,362.5367,0.0,1.0,8.0,1
6,rrg_n50_g1,50,Simple Decomposition,171.8159,390.9324,0.0,1.0,8.0,1
6,rrg_n50_g2,50,PrioList,170.0726,374.3893,0.0,1.0,8.5,1
6,rrg_n50_g2,50,Super Trees,147.8865,393.266,0.5,1.0,11.0,1
6,rrg_n50_g2,50,Beacon Nodes,137.6168,422.1028,0.0,1.0,8.5,1
6,rrg_n50_g2,50,Global Controller,147.7882,354.3264,0.0,1.0,8.5,1
6,rrg_n50_g2,50,Simple Decomposition,133.7835,360.8966,0.0,1.0,8.5,1
6,rrg_n50_g3,50,PrioList,148.1463,580.7852,0.0,1.0,8.0,1
6,rrg_n50_g3,50,Super Trees,157.9495,378.9179,0.0,1.0,10.0,1
6,rrg_n50_g3,50,Beacon Nodes,163.5015,396.7121,0.0,1.0,8.0,1
6,rrg_n50_g3,50,Global Controller,147.1326,382.2664,0.0,1.0,8.0,1
6,rrg_n50_g3,50,Simple Decomposition,144.4891,362.6841,0.0,1.0,8.0,1
6,rrg_n50_g4,50,PrioList,159.9752,371.8035,0.0,1.0,7.5,1
6,rrg_n50_g4,50,Super Trees,142.2628,355.3398,1.0,1.0,17.0,1
6,rrg_n50_g4,50,Beacon Nodes,138.3821,355.9228,0.5,1.0,7.5,1
6,rrg_n50_g4,50,Global Controller,151.2383,419.4298,0.0,0.99,7.5,1
6,rrg_n50_g4,50,Simple Decomposition,138.4773,354.3875,0.0,1.0,7.5,1
6,rrg_n50_g5,50,PrioList,139.2497,333.7149,0.0,1.0,5.5,1
6,rrg_n50_g5,50,Super Trees,130.3486,342.706,0.0,1.0,17.0,1
6,rrg_n50_g5,50,Beacon Nodes,144.0125,377.9277,0.0,1.0,5.5,1
6,rrg_n50_g5,50,Global Controller,133.5569,361.3537,0.0,0.98,5.5,1
6,rrg_n50_g5,50,Simple Decomposition,137.2965,371.0002,0.0,1.0,5.5,1
6,rrg_n50_g6,50,PrioList,131.0198,317.1728,0.0,1.0,5.0,1
6,rrg_n50_g6,50,Super Trees,127.8515,319.4168,0.0,1.0,9.5,1
6,rrg_n50_g6,50,Beacon Nodes,126.8825,356.0843,0.0,1.0,5.0,1
6,rrg_n50_g6,50,Global Controller,128.0683,325.8496,0.0,0.99,5.0,1
6,rrg_n50_g6,50,Simple Decomposition,160.0858,346.1353,0.0,1.0,5.0,1
6,rrg_n50_g7,50,PrioList,157.0822,458.967,0.0,1.0,6.0,1
6,rrg_n50_g7,50,Super Trees,130.5942,310.7617,0.0,1.0,8.0,1
6,rrg_n50_g7,50,Beacon Nodes,139.5009,391.957,0.0,1.0,6.0,1
6,rrg_n50_g7,50,Global Controller,144.273,359.6457,0.0,1.0,6.0,1
6,rrg_n50_g7,50,Simple Decomposition,139.5176,340.2479,0.0,1.0,6.0,1
6,rrg_n50_g8,50,PrioList,135.1426,344.5155,0.0,1.0,10.0,1
6,rrg_n50_g8,50,Super Trees,140.7833,329.2658,0.0,1.0,13.0,1
6,rrg_n50_g8,50,Beacon Nodes,116.8212,324.7253,0.0,1.0,10.0,1
6,rrg_n50_g8,50,Global Controller,158.6351,379.0268,0.0,1.0,10.0,1
6,rrg_n50_g8,50,Simple Decomposition,125.5602,317.8444,0.0,1.0,10.0,1
6,rrg_n50_g9,50,PrioList,127.6851,318.7405,0.0,1.0,8.5,1
6,rrg_n50_g9,50,Super Trees,143.2463,354.9412,0.0,1.0,8.0,1
6,rrg_n50_g9,50,Beacon Nodes,146.5811,440.676,0.0,1.0,8.5,1
6,rrg_n50_g9,50,Global Controller,165.0476,469.1014,0.0,1.0,8.5,1
6,rrg_n50_g9,50,Simple Decomposition,138.763,320.8918,0.0,1.0,8.5,1
6,rrg_n80_g0,80,PrioList,336.4301,718.0038,0.0,1.0,8.0,1
6,rrg_n80_g0,80,Super Trees,335.3587,660.5923,0.0,1.0,16.0,1
6,rrg_n80_g0,80,Beacon Nodes,324.4816,738.131,0.0,1.0,8.0,1
6,rrg_n80_g0,80,Global Controller,358.3862,694.2863,0.0,0.99,8.0,1
6,rrg_n80_g0,80,Simple Decomposition,440.3659,775.338,0.0,1.0,8.0,1
6,rrg_n80_g1,80,PrioList,337.9021,660.6918,0.0,1.0,11.5,1
6,rrg_n80_g1,80,Super Trees,447.8721,784.4016,0.0,1.0,12.0,1
6,rrg_n80_g1,80,Beacon Nodes,328.8134,705.8933,0.0,1.0,11.5,1
6,rrg_n80_g1,80,Global Controller,335.0863,693.5213,0.0,1.0,11.5,1
6,rrg_n80_g1,80,Simple Decomposition,288.0388,638.0978,0.0,1.0,11.5,1
6,rrg_n80_g2,80,PrioList,341.0083,664.6928,0.0,1.0,9.5,1
6,rrg_n80_g2,80,Super Trees,351.9556,660.3942,0.0,1.0,19.0,1
6,rrg_n80_g2,80,Beacon Nodes,379.1936,682.7975,0.0,1.0,9.5,1
6,rrg_n80_g2,80,Global Controller,391.7368,712.6031,0.0,0.99,9.5,1
6,rrg_n80_g2,80,Simple Decomposition,302.4752,680.9936,0.0,1.0,9.5,1
6,rrg_n80_g3,80,PrioList,346.9902,679.2322,0.0,1.0,13.0,1
6,rrg_n80_g3,80,Super Trees,368.6676,796.2759,0.0,1.0,11.0,1
6,rrg_n80_g3,80,Beacon Nodes,311.6615,637.4072,0.0,1.0,13.0,1
6,rrg_n80_g3,80,Global Controller,333.1662,632.299,0.0,1.0,13.0,1
6,rrg_n80_g3,80,Simple Decomposition,341.5627,625.6105,0.0,1.0,13.0,1
6,rrg_n80_g4,80,PrioList,350.9315,699.2995,0.0,1.0,12.0,1
6,rrg_n80_g4,80,Super Trees,314.4945,610.7144,0.0,1.0,9.0,1
6,rrg_n80_g4,80,Beacon Nodes,303.381,620.2314,0.0,1.0,12.0,1
6,rrg_n80_g4,80,Global Controller,338.9752,716.0912,0.0,1.0,12.0,1
6,rrg_n80_g4,80,Simple Decomposition,319.4708,728.2511,0.0,1.0,12.0,1
6,rrg_n80_g5,80,PrioList,362.5443,686.159,0.0,1.0,10.0,1
6,rrg_n80_g5,80,Super Trees,442.7925,772.8438,1.0,1.0,19.0,1
6,rrg_n80_g5,80,Beacon Nodes,458.5664,778.2452,1.0,1.0,10.0,1
6,rrg_n80_g5,80,Global Controller,331.3305,644.1214,1.0,1.0,10.0,1
6,rrg_n80_g5,80,Simple Decomposition,337.3459,650.1707,0.0,1.0,10.0,1
6,rrg_n80_g6,80,PrioList,335.3671,726.4838,0.0,0.99,13.0,1
6,rrg_n80_g6,80,Super Trees,338.3436,635.5992,0.0,1.0,12.5,1
6,rrg_n80_g6,80,Beacon Nodes,316.848,704.8059,0.0,1.0,13.0,1
6,rrg_n80_g6,80,Global Controller,386.7808,697.8387,0.0,1.0,13.0,1
6,rrg_n80_g6,80,Simple Decomposition,383.4337,720.2937,0.0,1.0,13.0,1
6,rrg_n80_g7,80,PrioList,349.38,677.1789,0.0,1.0,14.0,1
6,rrg_n80_g7,80,Super Trees,340.6972,635.3288,0.0,1.0,20.0,1
6,rrg_n80_g7,80,Beacon Nodes,311.0267,682.7714,0.0,1.0,14.0,1
6,rrg_n80_g7,80,Global Controller,332.7459,637.2337,0.0,0.99,14.0,1
6,rrg_n80_g7,80,Simple Decomposition,331.4116,674.1338,0.0,1.0,14.0,1
6,rrg_n80_g8,80,PrioList,405.0205,834.6355,0.0,1.0,10.0,1
6,rrg_n80_g8,80,Super Trees,370.2266,650.9034,0.0,1.0,10.5,1
6,rrg_n80_g8,80,Beacon Nodes,381.7538,710.3204,0.0,1.0,10.0,1
6,rrg_n80_g8,80,Global Controller,336.0705,681.5712,0.0,1.0,10.0,1
6,rrg_n80_g8,80,Simple Decomposition,352.8772,698.2578,0.0,1.0,10.0,1
6,rrg_n80_g9,80,PrioList,332.5202,624.9152,0.0,1.0,9.5,1
6,rrg_n80_g9,80,Super Trees,326.883,668.2719,0.0,1.0,11.0,1
6,rrg_n80_g9,80,Beacon Nodes,334.8024,670.9623,0.0,1.0,9.5,1
6,rrg_n80_g9,80,Global Controller,377.7227,666.5594,0.0,1.0,9.5,1
6,rrg_n80_g9,80,Simple Decomposition,317.9473,635.3695,0.0,1.0,9.5,1
6,rrg_n100_g0,100,PrioList,539.1351,938.3912,0.0,1.0,10.5,1
6,rrg_n100_g0,100,Super Trees,500.3006,858.3552,0.0,1.0,16.0,1
6,rrg_n100_g0,100,Beacon Nodes,526.2645,968.4796,0.0,1.0,10.5,1
6,rrg_n100_g0,100,Global Controller,503.9216,924.8818,0.0,1.0,10.5,1
6,rrg_n100_g0,100,Simple Decomposition,512.4691,1002.9782,0.0,1.0,10.5,1
6,rrg_n100_g1,100,PrioList,497.1017,932.4598,0.0,1.0,10.0,1
6,rrg_n100_g1,100,Super Trees,502.4213,941.1147,0.0,1.0,12.0,1
6,rrg_n100_g1,100,Beacon Nodes,539.7202,913.3049,0.0,1.0,10.0,1
6,rrg_n100_g1,100,Global Controller,506.6659,942.7068,0.0,1.0,10.0,1
6,rrg_n100_g1,100,Simple Decomposition,567.8697,957.251,0.0,1.0,10.0,1
6,rrg_n100_g2,100,PrioList,524.0557,959.6476,0.0,1.0,12.5,1
6,rrg_n100_g2,100,Super Trees,569.8743,955.3865,0.0,1.0,15.5,1
6,rrg_n100_g2,100,Beacon Nodes,539.0342,969.0127,0.0,1.0,12.5,1
6,rrg_n100_g2,100,Global Controller,591.4148,956.1777,0.0,1.0,12.5,1
6,rrg_n100_g2,100,Simple Decomposition,536.8884,942.3447,0.0,1.0,12.5,1
6,rrg_n100_g3,100,PrioList,488.5904,908.4149,0.0,1.0,7.0,1
6,rrg_n100_g3,100,Super Trees,521.4097,890.8491,0.0,1.0,10.5,1
6,rrg_n100_g3,100,Beacon Nodes,530.7553,932.9374,0.0,1.0,7.0,1
6,rrg_n100_g3,100,Global Controller,476.8107,884.4638,0.0,1.0,7.0,1
6,rrg_n100_g3,100,Simple Decomposition,469.2849,866.2818,0.0,1.0,7.0,1
6,rrg_n100_g4,100,PrioList,480.317,1031.8097,0.0,1.0,14.5,1
6,rrg_n100_g4,100,Super Trees,575.8042,982.803,0.0,1.0,17.0,1
6,rrg_n100_g4,100,Beacon Nodes,486.6388,994.5898,0.0,1.0,14.5,1
6,rrg_n100_g4,100,Global Controller,510.1831,1004.4495,0.0,0.99,14.5,1
6,rrg_n100_g4,100,Simple Decomposition,490.6195,944.8544,0.0,1.0,14.5,1
6,rrg_n100_g5,100,PrioList,463.2015,799.0322,0.0,1.0,8.5,1
6,rrg_n100_g5,100,Super Trees,544.7503,949.7018,0.0,1.0,10.5,1
6,rrg_n100_g5,100,Beacon Nodes,495.761,854.445,0.0,1.0,8.5,1
6,rrg_n100_g5,100,Global Controller,528.4986,862.0839,0.0,0.99,8.5,1
6,rrg_n100_g5,100,Simple Decomposition,501.5974,943.1004,0.0,1.0,8.5,1
6,rrg_n100_g6,100,PrioList,499.1647,860.2348,0.0,1.0,9.0,1
6,rrg_n100_g6,100,Super Trees,547.9527,967.1599,1.0,1.0,23.0,1
6,rrg_n100_g6,100,Beacon Nodes,613.5953,1091.2125,0.0,1.0,9.0,1
6,rrg_n100_g6,100,Global Controller,533.1968,894.4695,0.0,1.0,9.0,1
6,rrg_n100_g6,100,Simple Decomposition,527.8327,907.3802,0.0,1.0,9.0,1
6,rrg_n100_g7,100,PrioList,556.6006,1041.9283,0.0,1.0,17.0,1
6,rrg_n100_g7,100,Super Trees,485.0414,836.5229,0.0,1.0,27.0,1
6,rrg_n100_g7,100,Beacon Nodes,490.5635,911.449,0.0,1.0,17.0,1
6,rrg_n100_g7,100,Global Controller,528.0802,924.382,0.0,1.0,17.0,1
6,rrg_n100_g7,100,Simple Decomposition,499.5546,924.7695,0.0,1.0,17.0,1
6,rrg_n100_g8,100,PrioList,491.1177,972.1251,0.0,1.0,12.0,1
6,rrg_n100_g8,100,Super Trees,516.3118,929.3583,0.0,1.0,28.0,1
6,rrg_n100_g8,100,Beacon Nodes,564.72,969.9907,0.0,1.0,12.0,1
6,rrg_n100_g8,100,Global Controller,592.2548,963.35,0.0,1.0,12.0,1
6,rrg_n100_g8,100,Simple Decomposition,507.0793,888.8842,0.0,1.0,12.0,1
6,rrg_n100_g9,100,PrioList,598.2468,1008.1215,0.0,1.0,15.5,1
6,rrg_n100_g9,100,Super Trees,541.11,940.8308,1.0,1.0,32.0,1
6,rrg_n100_g9,100,Beacon Nodes,558.6908,942.8224,0.0,1.0,15.5,1
6,rrg_n100_g9,100,Global Controller,495.6424,822.863,0.0,1.0,15.5,1
6,rrg_n100_g9,100,Simple Decomposition,380.9718,658.287,0.0,1.0,15.5,1
7,rrg_n10_g0,10,PrioList,10.5094,73.7405,0.0,1.0,2.5,1
7,rrg_n10_g0,10,Super Trees,7.0953,64.7138,0.0,1.0,2.5,1
7,rrg_n10_g0,10,Beacon Nodes,11.6859,73.9305,0.0,1.0,2.5,1
7,rrg_n10_g0,10,Global Controller,7.8516,67.7101,0.0,1.0,2.5,1
7,rrg_n10_g0,10,Simple Decomposition,9.639,67.5737,0.0,1.0,2.5,1
7,rrg_n10_g1,10,PrioList,12.3318,69.0587,0.0,1.0,3.5,1
7,rrg_n10_g1,10,Super Trees,8.9662,64.4736,0.0,1.0,3.0,1
7,rrg_n10_g1,10,Beacon Nodes,10.145,65.9455,0.0,1.0,3.5,1
7,rrg_n10_g1,10,Global Controller,8.3332,85.0692,0.0,1.0,3.5,1
7,rrg_n10_g1,10,Simple Decomposition,7.4092,77.1542,0.0,1.0,3.5,1
7,rrg_n10_g2,10,PrioList,7.187,66.8418,0.0,0.99,4.0,1
7,rrg_n10_g2,10,Super Trees,11.8028,65.3329,0.0,1.0,4.0,1
7,rrg_n10_g2,10,Beacon Nodes,6.9838,59.4152,0.0,1.0,4.0,1
7,rrg_n10_g2,10,Global Controller,9.7276,97.8617,0.0,1.0,4.0,1
7,rrg_n10_g2,10,Simple Decomposition,20.4846,71.0014,0.0,1.0,4.0,1
7,rrg_n10_g3,10,PrioList,10.4032,66.1491,0.0,1.0,3.5,1
7,rrg_n10_g3,10,Super Trees,8.6238,58.3482,0.0,1.0,6.0,1
7,rrg_n10_g3,10,Beacon Nodes,10.7916,88.0052,0.0,1.0,3.5,1
7,rrg_n10_g3,10,Global Controller,9.3055,66.1704,0.0,0.99,3.5,1
7,rrg_n10_g3,10,Simple Decomposition,7.5361,60.4209,0.0,1.0,3.5,1
7,rrg_n10_g4,10,PrioList,8.309,67.7414,0.0,1.0,3.0,1
7,rrg_n10_g4,10,Super Trees,8.5577,52.6909,0.0,1.0,5.0,0
7,rrg_n10_g4,10,Beacon Nodes,14.4224,91.7075,0.0,1.0,3.0,1
7,rrg_n10_g4,10,Global Controller,18.5359,72.2485,0.0,1.0,3.0,1
7,rrg_n10_g4,10,Simple Decomposition,18.2159,85.0743,0.0,1.0,3.0,1
7,rrg_n10_g5,10,PrioList,14.0628,79.8008,0.0,1.0,3.0,1
7,rrg_n10_g5,10,Super Trees,10.4251,64.1366,0.0,1.0,5.0,1
7,rrg_n10_g5,10,Beacon Nodes,9.1969,69.759,0.0,1.0,3.0,1
7,rrg_n10_g5,10,Global Controller,11.6447,68.949,0.0,1.0,3.0,1
7,rrg_n10_g5,10,Simple Decomposition,8.1458,69.9756,0.0,1.0,3.0,1
7,rrg_n10_g6,10,PrioList,12.4447,67.646,0.0,1.0,3.0,1
7,rrg_n10_g6,10,Super Trees,10.3557,61.8386,0.0,1.0,4.0,0
7,rrg_n10_g6,10,Beacon Nodes,12.1107,74.8283,0.0,1.0,3.0,1
7,rrg_n10_g6,10,Global Controller,9.6324,68.9648,0.0,1.0,3.0,1
7,rrg_n10_g6,10,Simple Decomposition,8.1743,60.6083,0.0,1.0,3.0,1
7,rrg_n10_g7,10,PrioList,9.5016,67.2182,0.0,1.0,3.0,1
7,rrg_n10_g7,10,Super Trees,13.726,71.0894,0.0,1.0,7.0,1
7,rrg_n10_g7,10,Beacon Nodes,8.6332,69.1359,0.0,1.0,3.0,1
7,rrg_n10_g7,10,Global Controller,10.6071,66.6616,0.0,1.0,3.0,1
7,rrg_n10_g7,10,Simple Decomposition,6.9926,55.6714,0.0,1.0,3.0,1
7,rrg_n10_g8,10,PrioList,7.411,60.3847,0.0,1.0,3.0,1
7,rrg_n10_g8,10,Super Trees,7.6496,57.9472,0.0,1.0,4.0,1
7,rrg_n10_g8,10,Beacon Nodes,8.2711,59.1803,0.0,1.0,3.0,1
7,rrg_n10_g8,10,Global Controller,10.417,64.9671,0.0,1.0,3.0,1
7,rrg_n10_g8,10,Simple Decomposition,7.5939,63.5084,0.0,1.0,3.0,1
7,rrg_n10_g9,10,PrioList,7.009,81.8507,0.0,1.0,3.0,1
7,rrg_n10_g9,10,Super Trees,9.3978,57.5012,0.0,1.0,4.0,1
7,rrg_n10_g9,10,Beacon Nodes,7.3108,84.8929,0.0,1.0,3.0,1
7,rrg_n10_g9,10,Global Controller,20.0437,98.0603,0.0,0.99,3.0,1
7,rrg_n10_g9,10,Simple Decomposition,11.1064,71.2976,0.0,1.0,3.0,1
7,rrg_n24_g0,24,PrioList,36.2486,140.9298,0.0,1.0,5.0,1
7,rrg_n24_g0,24,Super Trees,50.4796,196.4384,0.0,1.0,6.0,1
7,rrg_n24_g0,24,Beacon Nodes,38.9504,185.1056,0.0,1.0,5.0,1
7,rrg_n24_g0,24,Global Controller,50.2749,190.4635,0.0,1.0,5.0,1
7,rrg_n24_g0,24,Simple Decomposition,39.6024,163.9019,0.0,1.0,5.0,1
7,rrg_n24_g1,24,PrioList,48.1559,196.1812,0.0,1.0,6.0,1
7,rrg_n24_g1,24,Super Trees,47.6398,173.992,0.0,1.0,4.5,1
7,rrg_n24_g1,24,Beacon Nodes,41.0219,175.5678,0.0,1.0,6.0,1
7,rrg_n24_g1,24,Global Controller,43.2987,190.1172,0.0,1.0,6.0,1
7,rrg_n24_g1,24,Simple Decomposition,41.8872,186.9803,0.0,1.0,6.0,1
7,rrg_n24_g2,24,PrioList,40.2137,146.6219,0.0,1.0,5.0,1
7,rrg_n24_g2,24,Super Trees,39.498,150.4789,0.0,1.0,4.5,1
7,rrg_n24_g2,24,Beacon Nodes,39.2492,192.592,0.0,1.0,5.0,1
7,rrg_n24_g2,24,Global Controller,41.5719,187.1528,0.0,0.99,5.0,1
7,rrg_n24_g2,24,Simple Decomposition,31.4654,148.9432,0.0,1.0,5.0,1
7,rrg_n24_g3,24,PrioList,40.5932,143.1703,0.0,1.0,4.5,1
7,rrg_n24_g3,24,Super Trees,59.8354,164.8531,0.0,1.0,6.0,1
7,rrg_n24_g3,24,Beacon Nodes,40.3635,145.4834,0.0,1.0,4.5,1
7,rrg_n24_g3,24,Global Controller,40.1676,159.6433,0.0,1.0,4.5,1
7,rrg_n24_g3,24,Simple Decomposition,40.0634,168.9397,0.0,1.0,4.5,1
7,rrg_n24_g4,24,PrioList,53.6835,210.6086,0.0,1.0,4.5,1
7,rrg_n24_g4,24,Super Trees,56.8007,202.9035,0.0,1.0,6.0,1
7,rrg_n24_g4,24,Beacon Nodes,66.6398,258.7315,0.0,0.99,4.5,1
7,rrg_n24_g4,24,Global Controller,75.4454,190.5295,0.0,0.99,4.5,1
7,rrg_n24_g4,24,Simple Decomposition,38.7689,140.4942,0.0,1.0,4.5,1
7,rrg_n24_g5,24,PrioList,39.8627,159.9888,0.0,1.0,5.5,1
7,rrg_n24_g5,24,Super Trees,58.5087,262.6707,0.0,1.0,13.0,1
7,rrg_n24_g5,24,Beacon Nodes,40.7618,156.5284,0.0,0.99,5.5,1
7,rrg_n24_g5,24,Global Controller,36.5459,152.2478,0.0,1.0,5.5,1
7,rrg_n24_g5,24,Simple Decomposition,38.1596,135.4469,0.0,1.0,5.5,1
7,rrg_n24_g6,24,PrioList,38.0144,149.0952,0.0,1.0,5.0,1
7,rrg_n24_g6,24,Super Trees,41.343,167.9577,1.0,0.98,10.0,1
7,rrg_n24_g6,24,Beacon Nodes,60.5989,177.9227,0.0,1.0,5.0,1
7,rrg_n24_g6,24,Global Controller,41.8851,172.5894,0.0,0.99,5.0,1
7,rrg_n24_g6,24,Simple Decomposition,37.147,159.9182,0.0,1.0,5.0,1
7,rrg_n24_g7,24,PrioList,34.1596,161.8752,0.0,1.0,5.5,1
7,rrg_n24_g7,24,Super Trees,44.7314,168.0755,0.0,1.0,7.5,1
7,rrg_n24_g7,24,Beacon Nodes,33.3762,157.862,0.0,0.99,5.5,1
7,rrg_n24_g7,24,Global Controller,58.1892,172.3872,0.0,0.99,5.5,1
7,rrg_n24_g7,24,Simple Decomposition,44.8807,149.5153,0.0,1.0,5.5,1
7,rrg_n24_g8,24,PrioList,41.475,164.6394,0.0,1.0,4.5,1
7,rrg_n24_g8,24,Super Trees,37.7509,142.7176,0.0,1.0,5.5,1
7,rrg_n24_g8,24,Beacon Nodes,45.592,183.8921,0.0,1.0,4.5,1
7,rrg_n24_g8,24,Global Controller,46.0385,167.7545,0.0,1.0,4.5,1
7,rrg_n24_g8,24,Simple Decomposition,50.8312,236.216,0.0,1.0,4.5,1
7,rrg_n24_g9,24,PrioList,35.2177,199.1484,0.0,1.0,5.5,1
7,rrg_n24_g9,24,Super Trees,39.874,145.6061,0.0,0.99,7.5,1
7,rrg_n24_g9,24,Beacon Nodes,31.2639,134.7791,0.0,1.0,5.5,1
7,rrg_n24_g9,24,Global Controller,34.9201,153.5887,0.0,1.0,5.5,1
7,rrg_n24_g9,24,Simple Decomposition,37.9427,142.0394,0.0,1.0,5.5,1
7,rrg_n50_g0,50,PrioList,127.4484,331.9979,0.0,1.0,7.0,1
7,rrg_n50_g0,50,Super Trees,131.0293,324.7057,0.0,1.0,6.5,1
7,rrg_n50_g0,50,Beacon Nodes,143.7042,347.1329,0.0,1.0,7.0,1
7,rrg_n50_g0,50,Global Controller,151.2324,426.6554,0.0,0.99,7.0,1
7,rrg_n50_g0,50,Simple Decomposition,152.2148,343.9729,0.0,1.0,7.0,1
7,rrg_n50_g1,50,PrioList,154.4059,406.6824,0.0,1.0,6.5,1
7,rrg_n50_g1,50,Super Trees,157.858,358.6964,0.0,1.0,10.0,1
7,rrg_n50_g1,50,Beacon Nodes,162.1525,357.2586,0.0,0.99,6.5,1
7,rrg_n50_g1,50,Global Controller,145.675,349.5193,0.0,1.0,6.5,1
7,rrg_n50_g1,50,Simple Decomposition,185.7222,478.7379,0.0,1.0,6.5,1
7,rrg_n50_g2,50,PrioList,171.9597,402.4535,0.0,1.0,8.5,1
7,rrg_n50_g2,50,Super Trees,211.3753,592.0095,0.0,1.0,15.0,1
7,rrg_n50_g2,50,Beacon Nodes,185.3911,466.747,0.0,1.0,8.5,1
7,rrg_n50_g2,50,Global Controller,156.3127,374.8019,0.0,1.0,8.5,1
